ConceptID,PrefLabel,AltLabels,ParentConceptID,ConceptType,Provider
CTP:1,Temple Complex ,,EVALUATION_CRITERIA_TYPE_AUTHORITY_DOCUMENT.csv,index,TMP
CTP:2,Highly Decorated Tomb,,EVALUATION_CRITERIA_TYPE_AUTHORITY_DOCUMENT.csv,index,TMP
